,,w,u,total_demand,served,un_served_demand,denied,los
39.0,234,16.0,0.0,52.0,33.0,19.0,35.0,0.6346153846153846
39.0,107,39.0,0.0,81.0,50.0,31.0,17.0,0.6172839506172839
39.0,236,55.0,0.0,146.0,86.0,60.0,46.0,0.589041095890411
39.0,237,31.0,0.0,114.0,81.0,33.0,65.0,0.7105263157894737
39.0,238,37.0,0.0,92.0,51.0,41.0,34.0,0.5543478260869565
39.0,239,36.0,0.0,85.0,43.0,42.0,40.0,0.5058823529411764
39.0,113,22.0,0.0,51.0,19.0,32.0,28.0,0.37254901960784315
39.0,114,2.0,0.0,13.0,12.0,1.0,4.0,0.9230769230769231
39.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,116,1.0,0.0,5.0,2.0,3.0,2.0,0.4
39.0,244,0.0,1.0,1.0,0.0,1.0,3.0,0.0
39.0,246,9.0,0.0,23.0,19.0,4.0,4.0,0.8260869565217391
39.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,249,5.0,0.0,30.0,27.0,3.0,15.0,0.9
39.0,125,3.0,0.0,10.0,2.0,8.0,9.0,0.2
39.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4,1.0,0.0,9.0,6.0,3.0,4.0,0.6666666666666666
40.0,261,4.0,0.0,17.0,2.0,15.0,15.0,0.11764705882352941
40.0,262,26.0,0.0,55.0,27.0,28.0,32.0,0.4909090909090909
40.0,263,24.0,0.0,71.0,37.0,34.0,49.0,0.5211267605633803
40.0,137,10.0,0.0,45.0,25.0,20.0,26.0,0.5555555555555556
40.0,12,0.0,0.0,1.0,0.0,1.0,2.0,0.0
40.0,13,3.0,0.0,27.0,15.0,12.0,18.0,0.5555555555555556
40.0,140,34.0,0.0,77.0,46.0,31.0,31.0,0.5974025974025974
40.0,141,39.0,0.0,102.0,60.0,42.0,28.0,0.5882352941176471
40.0,142,29.0,0.0,73.0,38.0,35.0,35.0,0.5205479452054794
40.0,143,17.0,0.0,53.0,31.0,22.0,21.0,0.5849056603773585
40.0,144,3.0,0.0,16.0,4.0,12.0,13.0,0.25
40.0,148,0.0,0.0,13.0,7.0,6.0,16.0,0.5384615384615384
40.0,151,16.0,0.0,44.0,27.0,17.0,9.0,0.6136363636363636
40.0,24,0.0,0.0,5.0,0.0,5.0,5.0,0.0
40.0,152,2.0,0.0,1.0,0.0,1.0,0.0,0.0
40.0,158,4.0,0.0,22.0,15.0,7.0,14.0,0.6818181818181818
40.0,161,45.0,0.0,118.0,63.0,55.0,34.0,0.5338983050847458
40.0,162,28.0,0.0,114.0,50.0,64.0,72.0,0.43859649122807015
40.0,163,29.0,0.0,94.0,52.0,42.0,38.0,0.5531914893617021
40.0,164,27.0,0.0,70.0,34.0,36.0,31.0,0.4857142857142857
40.0,166,2.0,0.0,10.0,3.0,7.0,10.0,0.3
40.0,41,0.0,0.0,4.0,2.0,2.0,2.0,0.5
40.0,42,0.0,0.0,4.0,1.0,3.0,3.0,0.25
40.0,43,13.0,0.0,36.0,22.0,14.0,8.0,0.6111111111111112
40.0,170,32.0,0.0,113.0,75.0,38.0,42.0,0.6637168141592921
40.0,45,3.0,0.0,5.0,2.0,3.0,4.0,0.4
40.0,48,25.0,0.0,75.0,36.0,39.0,34.0,0.48
40.0,50,16.0,0.0,38.0,26.0,12.0,12.0,0.6842105263157895
40.0,186,36.0,0.0,122.0,75.0,47.0,62.0,0.6147540983606558
40.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,68,37.0,0.0,76.0,45.0,31.0,19.0,0.5921052631578947
40.0,74,4.0,0.0,14.0,6.0,8.0,7.0,0.42857142857142855
40.0,75,11.0,0.0,22.0,12.0,10.0,7.0,0.5454545454545454
40.0,79,18.0,0.0,53.0,19.0,34.0,40.0,0.3584905660377358
40.0,209,7.0,1.0,9.0,0.0,9.0,4.0,0.0
40.0,211,8.0,0.0,16.0,8.0,8.0,8.0,0.5
40.0,87,13.0,0.0,27.0,16.0,11.0,4.0,0.5925925925925926
40.0,88,8.0,0.0,11.0,0.0,11.0,6.0,0.0
40.0,90,23.0,0.0,53.0,30.0,23.0,20.0,0.5660377358490566
40.0,224,5.0,2.0,15.0,12.0,3.0,2.0,0.8
40.0,100,55.0,0.0,120.0,74.0,46.0,30.0,0.6166666666666667
40.0,229,28.0,0.0,81.0,44.0,37.0,41.0,0.5432098765432098
40.0,230,36.0,0.0,87.0,44.0,43.0,47.0,0.5057471264367817
40.0,231,24.0,0.0,44.0,19.0,25.0,21.0,0.4318181818181818
40.0,232,4.0,0.0,5.0,3.0,2.0,0.0,0.6
40.0,233,20.0,0.0,60.0,29.0,31.0,19.0,0.48333333333333334
40.0,234,10.0,0.0,53.0,30.0,23.0,26.0,0.5660377358490566
40.0,107,33.0,0.0,78.0,44.0,34.0,39.0,0.5641025641025641
40.0,236,59.0,0.0,152.0,78.0,74.0,65.0,0.5131578947368421
40.0,237,45.0,0.0,111.0,60.0,51.0,33.0,0.5405405405405406
40.0,238,31.0,0.0,72.0,33.0,39.0,43.0,0.4583333333333333
40.0,239,25.0,0.0,74.0,46.0,28.0,37.0,0.6216216216216216
40.0,113,8.0,0.0,39.0,25.0,14.0,27.0,0.6410256410256411
40.0,114,6.0,0.0,17.0,11.0,6.0,2.0,0.6470588235294118
40.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,116,0.0,3.0,2.0,0.0,2.0,3.0,0.0
40.0,244,1.0,0.0,1.0,0.0,1.0,0.0,0.0
40.0,246,11.0,0.0,28.0,10.0,18.0,13.0,0.35714285714285715
40.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,249,18.0,0.0,38.0,17.0,21.0,8.0,0.4473684210526316
40.0,125,0.0,0.0,13.0,10.0,3.0,6.0,0.7692307692307693
40.0,127,1.0,0.0,1.0,0.0,1.0,0.0,0.0
41.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,4,3.0,1.0,7.0,4.0,3.0,1.0,0.5714285714285714
41.0,261,3.0,0.0,18.0,5.0,13.0,13.0,0.2777777777777778
41.0,262,3.0,0.0,44.0,36.0,8.0,29.0,0.8181818181818182
41.0,263,20.0,0.0,59.0,29.0,30.0,33.0,0.4915254237288136
41.0,137,9.0,4.0,35.0,28.0,7.0,6.0,0.8
41.0,12,0.0,1.0,2.0,1.0,1.0,1.0,0.5
41.0,13,4.0,0.0,19.0,15.0,4.0,0.0,0.7894736842105263
41.0,140,24.0,0.0,80.0,54.0,26.0,36.0,0.675
41.0,141,28.0,0.0,79.0,54.0,25.0,34.0,0.6835443037974683
41.0,142,38.0,0.0,85.0,34.0,51.0,38.0,0.4
41.0,143,17.0,0.0,51.0,23.0,28.0,27.0,0.45098039215686275
41.0,144,7.0,0.0,17.0,4.0,13.0,9.0,0.23529411764705882
41.0,148,6.0,0.0,20.0,12.0,8.0,2.0,0.6
41.0,151,8.0,0.0,35.0,20.0,15.0,23.0,0.5714285714285714
41.0,24,0.0,0.0,9.0,4.0,5.0,5.0,0.4444444444444444
41.0,152,3.0,0.0,4.0,0.0,4.0,3.0,0.0
41.0,158,6.0,0.0,14.0,10.0,4.0,2.0,0.7142857142857143
41.0,161,48.0,0.0,106.0,55.0,51.0,43.0,0.5188679245283019
41.0,162,40.0,0.0,100.0,77.0,23.0,5.0,0.77
41.0,163,32.0,0.0,81.0,47.0,34.0,27.0,0.5802469135802469
41.0,164,7.0,0.0,52.0,36.0,16.0,34.0,0.6923076923076923
41.0,166,4.0,0.0,13.0,10.0,3.0,1.0,0.7692307692307693
41.0,41,0.0,0.0,6.0,1.0,5.0,5.0,0.16666666666666666
41.0,42,0.0,1.0,0.0,0.0,0.0,0.0,0.0
41.0,43,19.0,0.0,41.0,24.0,17.0,10.0,0.5853658536585366
41.0,170,27.0,0.0,97.0,49.0,48.0,49.0,0.5051546391752577
41.0,45,4.0,0.0,8.0,2.0,6.0,5.0,0.25
41.0,48,27.0,0.0,87.0,40.0,47.0,43.0,0.45977011494252873
41.0,50,7.0,0.0,17.0,20.0,-3.0,5.0,1.1764705882352942
41.0,186,54.0,0.0,143.0,70.0,73.0,54.0,0.48951048951048953
41.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,68,27.0,0.0,63.0,48.0,15.0,20.0,0.7619047619047619
41.0,74,3.0,0.0,10.0,5.0,5.0,6.0,0.5
41.0,75,5.0,0.0,16.0,6.0,10.0,15.0,0.375
41.0,79,14.0,0.0,50.0,37.0,13.0,14.0,0.74
41.0,209,0.0,0.0,6.0,7.0,-1.0,6.0,1.1666666666666667
41.0,211,9.0,0.0,18.0,9.0,9.0,8.0,0.5
41.0,87,1.0,0.0,11.0,10.0,1.0,12.0,0.9090909090909091
41.0,88,8.0,0.0,19.0,3.0,16.0,16.0,0.15789473684210525
41.0,90,16.0,0.0,40.0,33.0,7.0,12.0,0.825
41.0,224,5.0,0.0,12.0,5.0,7.0,7.0,0.4166666666666667
41.0,100,27.0,0.0,90.0,47.0,43.0,67.0,0.5222222222222223
41.0,229,30.0,0.0,67.0,39.0,28.0,21.0,0.582089552238806
41.0,230,33.0,0.0,83.0,39.0,44.0,41.0,0.46987951807228917
41.0,231,17.0,0.0,54.0,24.0,30.0,34.0,0.4444444444444444
41.0,232,5.0,0.0,7.0,2.0,5.0,3.0,0.2857142857142857
41.0,233,13.0,0.0,46.0,25.0,21.0,24.0,0.5434782608695652
41.0,234,24.0,0.0,64.0,32.0,32.0,16.0,0.5
41.0,107,37.0,0.0,74.0,29.0,45.0,41.0,0.3918918918918919
41.0,236,66.0,0.0,151.0,81.0,70.0,58.0,0.5364238410596026
41.0,237,55.0,0.0,129.0,68.0,61.0,48.0,0.5271317829457365
41.0,238,34.0,0.0,88.0,37.0,51.0,46.0,0.42045454545454547
41.0,239,10.0,0.0,79.0,39.0,40.0,52.0,0.4936708860759494
41.0,113,20.0,0.0,49.0,30.0,19.0,7.0,0.6122448979591837
41.0,114,2.0,0.0,13.0,12.0,1.0,5.0,0.9230769230769231
41.0,243,1.0,0.0,1.0,0.0,1.0,0.0,0.0
41.0,116,0.0,0.0,3.0,3.0,0.0,0.0,1.0
41.0,244,1.0,0.0,2.0,1.0,1.0,1.0,0.5
41.0,246,14.0,0.0,36.0,17.0,19.0,15.0,0.4722222222222222
41.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,249,12.0,0.0,30.0,17.0,13.0,19.0,0.5666666666666667
41.0,125,4.0,0.0,9.0,5.0,4.0,0.0,0.5555555555555556
41.0,127,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,4,0.0,0.0,8.0,5.0,3.0,6.0,0.625
42.0,261,10.0,0.0,22.0,5.0,17.0,9.0,0.22727272727272727
42.0,262,11.0,0.0,53.0,23.0,30.0,19.0,0.4339622641509434
42.0,263,29.0,0.0,68.0,40.0,28.0,18.0,0.5882352941176471
42.0,137,5.0,0.0,30.0,27.0,3.0,7.0,0.9
42.0,12,0.0,0.0,1.0,1.0,0.0,0.0,1.0
42.0,13,10.0,0.0,27.0,11.0,16.0,9.0,0.4074074074074074
42.0,140,27.0,0.0,67.0,42.0,25.0,19.0,0.6268656716417911
42.0,141,30.0,0.0,80.0,39.0,41.0,36.0,0.4875
42.0,142,28.0,0.0,80.0,44.0,36.0,43.0,0.55
42.0,143,18.0,0.0,47.0,25.0,22.0,19.0,0.5319148936170213
42.0,144,2.0,0.0,11.0,8.0,3.0,8.0,0.7272727272727273
42.0,148,6.0,0.0,19.0,12.0,7.0,6.0,0.631578947368421
42.0,151,11.0,0.0,37.0,23.0,14.0,10.0,0.6216216216216216
42.0,24,4.0,0.0,11.0,7.0,4.0,0.0,0.6363636363636364
42.0,152,2.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,158,9.0,0.0,25.0,12.0,13.0,10.0,0.48
42.0,161,32.0,0.0,106.0,76.0,30.0,43.0,0.7169811320754716
42.0,162,50.0,0.0,121.0,72.0,49.0,35.0,0.5950413223140496
42.0,163,23.0,0.0,59.0,39.0,20.0,28.0,0.6610169491525424
42.0,164,30.0,0.0,67.0,34.0,33.0,10.0,0.5074626865671642
42.0,166,5.0,0.0,8.0,2.0,6.0,5.0,0.25
42.0,41,0.0,0.0,6.0,3.0,3.0,3.0,0.5
42.0,42,3.0,0.0,3.0,0.0,3.0,0.0,0.0
42.0,43,16.0,0.0,47.0,15.0,32.0,34.0,0.3191489361702128
42.0,170,42.0,0.0,111.0,47.0,64.0,45.0,0.42342342342342343
42.0,45,2.0,1.0,3.0,2.0,1.0,3.0,0.6666666666666666
42.0,48,38.0,0.0,80.0,43.0,37.0,21.0,0.5375
42.0,50,5.0,0.0,35.0,11.0,24.0,25.0,0.3142857142857143
42.0,186,30.0,0.0,90.0,68.0,22.0,39.0,0.7555555555555555
42.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,68,18.0,0.0,52.0,37.0,15.0,22.0,0.7115384615384616
42.0,74,0.0,2.0,9.0,6.0,3.0,5.0,0.6666666666666666
42.0,75,3.0,0.0,21.0,5.0,16.0,18.0,0.23809523809523808
42.0,79,19.0,0.0,56.0,28.0,28.0,22.0,0.5
42.0,209,0.0,3.0,8.0,0.0,8.0,8.0,0.0
42.0,211,5.0,0.0,15.0,6.0,9.0,10.0,0.4
42.0,87,5.0,0.0,14.0,9.0,5.0,0.0,0.6428571428571429
42.0,88,0.0,1.0,14.0,8.0,6.0,14.0,0.5714285714285714
42.0,90,18.0,0.0,47.0,28.0,19.0,16.0,0.5957446808510638
42.0,224,1.0,0.0,6.0,3.0,3.0,7.0,0.5
42.0,100,17.0,0.0,63.0,53.0,10.0,18.0,0.8412698412698413
42.0,229,23.0,0.0,64.0,38.0,26.0,29.0,0.59375
42.0,230,33.0,0.0,97.0,44.0,53.0,47.0,0.4536082474226804
42.0,231,14.0,0.0,40.0,23.0,17.0,19.0,0.575
42.0,232,2.0,1.0,2.0,4.0,-2.0,1.0,2.0
42.0,233,16.0,0.0,45.0,29.0,16.0,13.0,0.6444444444444445
42.0,234,21.0,0.0,73.0,37.0,36.0,38.0,0.5068493150684932
42.0,107,15.0,0.0,46.0,31.0,15.0,33.0,0.6739130434782609
42.0,236,56.0,0.0,143.0,84.0,59.0,60.0,0.5874125874125874
42.0,237,61.0,0.0,141.0,77.0,64.0,54.0,0.5460992907801419
42.0,238,42.0,0.0,89.0,52.0,37.0,27.0,0.5842696629213483
42.0,239,36.0,0.0,97.0,46.0,51.0,22.0,0.4742268041237113
42.0,113,18.0,0.0,41.0,31.0,10.0,9.0,0.7560975609756098
42.0,114,6.0,0.0,18.0,6.0,12.0,8.0,0.3333333333333333
42.0,243,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,116,0.0,1.0,3.0,1.0,2.0,2.0,0.3333333333333333
42.0,244,0.0,0.0,0.0,0.0,0.0,1.0,0.0
42.0,246,5.0,0.0,25.0,14.0,11.0,19.0,0.56
42.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,249,5.0,0.0,45.0,22.0,23.0,28.0,0.4888888888888889
42.0,125,6.0,0.0,17.0,13.0,4.0,2.0,0.7647058823529411
42.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,4,0.0,2.0,9.0,2.0,7.0,7.0,0.2222222222222222
43.0,261,7.0,0.0,22.0,14.0,8.0,10.0,0.6363636363636364
43.0,262,12.0,0.0,54.0,21.0,33.0,31.0,0.3888888888888889
43.0,263,35.0,0.0,69.0,46.0,23.0,14.0,0.6666666666666666
43.0,137,13.0,0.0,38.0,28.0,10.0,2.0,0.7368421052631579
43.0,12,3.0,0.0,8.0,2.0,6.0,3.0,0.25
43.0,13,15.0,0.0,29.0,16.0,13.0,7.0,0.5517241379310345
43.0,140,21.0,0.0,65.0,40.0,25.0,28.0,0.6153846153846154
43.0,141,16.0,0.0,71.0,31.0,40.0,49.0,0.43661971830985913
43.0,142,30.0,0.0,82.0,66.0,16.0,13.0,0.8048780487804879
43.0,143,21.0,0.0,45.0,24.0,21.0,16.0,0.5333333333333333
43.0,144,2.0,0.0,15.0,8.0,7.0,6.0,0.5333333333333333
43.0,148,1.0,0.0,13.0,9.0,4.0,8.0,0.6923076923076923
43.0,151,9.0,0.0,31.0,20.0,11.0,12.0,0.6451612903225806
43.0,24,2.0,1.0,7.0,7.0,0.0,2.0,1.0
43.0,152,0.0,0.0,3.0,1.0,2.0,4.0,0.3333333333333333
43.0,158,6.0,0.0,19.0,12.0,7.0,10.0,0.631578947368421
43.0,161,33.0,0.0,105.0,58.0,47.0,43.0,0.5523809523809524
43.0,162,38.0,0.0,99.0,51.0,48.0,59.0,0.5151515151515151
43.0,163,35.0,0.0,94.0,49.0,45.0,30.0,0.5212765957446809
43.0,164,29.0,0.0,72.0,34.0,38.0,36.0,0.4722222222222222
43.0,166,0.0,0.0,10.0,7.0,3.0,7.0,0.7
43.0,41,4.0,1.0,7.0,3.0,4.0,0.0,0.42857142857142855
43.0,42,6.0,1.0,3.0,0.0,3.0,0.0,0.0
43.0,43,13.0,0.0,39.0,25.0,14.0,14.0,0.6410256410256411
43.0,170,36.0,0.0,101.0,54.0,47.0,51.0,0.5346534653465347
43.0,45,5.0,0.0,6.0,2.0,4.0,1.0,0.3333333333333333
43.0,48,30.0,0.0,89.0,64.0,25.0,32.0,0.7191011235955056
43.0,50,3.0,0.0,22.0,16.0,6.0,7.0,0.7272727272727273
43.0,186,44.0,0.0,98.0,58.0,40.0,20.0,0.5918367346938775
43.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,68,24.0,0.0,57.0,32.0,25.0,17.0,0.5614035087719298
43.0,74,1.0,0.0,6.0,4.0,2.0,1.0,0.6666666666666666
43.0,75,7.0,0.0,25.0,9.0,16.0,11.0,0.36
43.0,79,15.0,0.0,51.0,33.0,18.0,21.0,0.6470588235294118
43.0,209,2.0,0.0,4.0,2.0,2.0,0.0,0.5
43.0,211,8.0,0.0,16.0,10.0,6.0,3.0,0.625
43.0,87,4.0,0.0,13.0,3.0,10.0,11.0,0.23076923076923078
43.0,88,2.0,0.0,8.0,6.0,2.0,0.0,0.75
43.0,90,15.0,0.0,53.0,28.0,25.0,27.0,0.5283018867924528
43.0,224,3.0,0.0,16.0,8.0,8.0,6.0,0.5
43.0,100,12.0,0.0,63.0,43.0,20.0,23.0,0.6825396825396826
43.0,229,15.0,0.0,51.0,33.0,18.0,22.0,0.6470588235294118
43.0,230,22.0,0.0,91.0,66.0,25.0,35.0,0.7252747252747253
43.0,231,20.0,0.0,43.0,30.0,13.0,6.0,0.6976744186046512
43.0,232,1.0,0.0,1.0,0.0,1.0,2.0,0.0
43.0,233,23.0,0.0,46.0,19.0,27.0,19.0,0.41304347826086957
43.0,234,25.0,0.0,53.0,35.0,18.0,11.0,0.660377358490566
43.0,107,16.0,0.0,53.0,30.0,23.0,21.0,0.5660377358490566
43.0,236,47.0,0.0,122.0,69.0,53.0,52.0,0.5655737704918032
43.0,237,54.0,0.0,129.0,90.0,39.0,40.0,0.6976744186046512
43.0,238,33.0,0.0,85.0,41.0,44.0,50.0,0.4823529411764706
43.0,239,38.0,0.0,100.0,47.0,53.0,49.0,0.47
43.0,113,18.0,0.0,46.0,27.0,19.0,19.0,0.5869565217391305
43.0,114,3.0,0.0,7.0,5.0,2.0,4.0,0.7142857142857143
43.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,116,0.0,1.0,0.0,0.0,0.0,0.0,0.0
43.0,244,0.0,0.0,2.0,0.0,2.0,2.0,0.0
43.0,246,6.0,0.0,27.0,14.0,13.0,11.0,0.5185185185185185
43.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,249,13.0,0.0,37.0,20.0,17.0,8.0,0.5405405405405406
43.0,125,6.0,0.0,14.0,7.0,7.0,6.0,0.5
43.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,4,0.0,2.0,5.0,5.0,0.0,0.0,1.0
44.0,261,8.0,0.0,32.0,12.0,20.0,19.0,0.375
44.0,262,29.0,0.0,63.0,29.0,34.0,15.0,0.4603174603174603
44.0,263,25.0,0.0,60.0,36.0,24.0,32.0,0.6
44.0,137,2.0,0.0,34.0,23.0,11.0,21.0,0.6764705882352942
44.0,12,1.0,3.0,2.0,3.0,-1.0,0.0,1.5
44.0,13,1.0,0.0,22.0,11.0,11.0,25.0,0.5
44.0,140,23.0,0.0,86.0,32.0,54.0,51.0,0.37209302325581395
44.0,141,32.0,0.0,88.0,38.0,50.0,33.0,0.4318181818181818
44.0,142,29.0,0.0,88.0,63.0,25.0,23.0,0.7159090909090909
44.0,143,16.0,0.0,45.0,26.0,19.0,22.0,0.5777777777777777
44.0,144,2.0,0.0,11.0,9.0,2.0,2.0,0.8181818181818182
44.0,148,4.0,0.0,14.0,8.0,6.0,2.0,0.5714285714285714
44.0,151,6.0,0.0,23.0,14.0,9.0,11.0,0.6086956521739131
44.0,24,4.0,0.0,10.0,7.0,3.0,1.0,0.7
44.0,152,2.0,0.0,3.0,1.0,2.0,0.0,0.3333333333333333
44.0,158,11.0,0.0,26.0,12.0,14.0,7.0,0.46153846153846156
44.0,161,43.0,0.0,116.0,58.0,58.0,45.0,0.5
44.0,162,38.0,0.0,101.0,61.0,40.0,37.0,0.6039603960396039
44.0,163,40.0,0.0,124.0,71.0,53.0,43.0,0.5725806451612904
44.0,164,30.0,0.0,82.0,50.0,32.0,29.0,0.6097560975609756
44.0,166,5.0,0.0,13.0,5.0,8.0,3.0,0.38461538461538464
44.0,41,6.0,0.0,6.0,0.0,6.0,4.0,0.0
44.0,42,5.0,0.0,1.0,0.0,1.0,2.0,0.0
44.0,43,12.0,0.0,39.0,19.0,20.0,19.0,0.48717948717948717
44.0,170,29.0,0.0,110.0,69.0,41.0,45.0,0.6272727272727273
44.0,45,2.0,0.0,5.0,0.0,5.0,7.0,0.0
44.0,48,34.0,0.0,79.0,56.0,23.0,11.0,0.7088607594936709
44.0,50,1.0,0.0,24.0,11.0,13.0,14.0,0.4583333333333333
44.0,186,41.0,0.0,104.0,45.0,59.0,58.0,0.4326923076923077
44.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,68,22.0,0.0,57.0,35.0,22.0,21.0,0.6140350877192983
44.0,74,3.0,0.0,8.0,4.0,4.0,2.0,0.5
44.0,75,12.0,0.0,28.0,14.0,14.0,9.0,0.5
44.0,79,4.0,0.0,43.0,19.0,24.0,32.0,0.4418604651162791
44.0,209,4.0,0.0,7.0,1.0,6.0,4.0,0.14285714285714285
44.0,211,2.0,0.0,13.0,9.0,4.0,10.0,0.6923076923076923
44.0,87,3.0,0.0,20.0,5.0,15.0,16.0,0.25
44.0,88,2.0,0.0,7.0,6.0,1.0,1.0,0.8571428571428571
44.0,90,1.0,0.0,35.0,24.0,11.0,22.0,0.6857142857142857
44.0,224,3.0,0.0,14.0,13.0,1.0,0.0,0.9285714285714286
44.0,100,21.0,0.0,61.0,42.0,19.0,8.0,0.6885245901639344
44.0,229,22.0,0.0,62.0,36.0,26.0,17.0,0.5806451612903226
44.0,230,34.0,0.0,103.0,59.0,44.0,28.0,0.5728155339805825
44.0,231,11.0,0.0,31.0,18.0,13.0,21.0,0.5806451612903226
44.0,232,1.0,0.0,1.0,0.0,1.0,1.0,0.0
44.0,233,8.0,0.0,38.0,29.0,9.0,22.0,0.7631578947368421
44.0,234,21.0,0.0,58.0,32.0,26.0,27.0,0.5517241379310345
44.0,107,11.0,0.0,61.0,23.0,38.0,41.0,0.3770491803278688
44.0,236,39.0,0.0,150.0,80.0,70.0,74.0,0.5333333333333333
44.0,237,48.0,0.0,139.0,77.0,62.0,64.0,0.5539568345323741
44.0,238,27.0,0.0,83.0,46.0,37.0,43.0,0.5542168674698795
44.0,239,28.0,0.0,83.0,69.0,14.0,21.0,0.8313253012048193
44.0,113,16.0,0.0,46.0,29.0,17.0,19.0,0.6304347826086957
44.0,114,1.0,0.0,12.0,7.0,5.0,6.0,0.5833333333333334
44.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,116,1.0,0.0,2.0,0.0,2.0,1.0,0.0
44.0,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,246,10.0,0.0,28.0,14.0,14.0,9.0,0.5
44.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,249,17.0,0.0,32.0,17.0,15.0,10.0,0.53125
44.0,125,7.0,0.0,14.0,9.0,5.0,4.0,0.6428571428571429
44.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,4,2.0,0.0,7.0,5.0,2.0,0.0,0.7142857142857143
45.0,261,7.0,0.0,22.0,14.0,8.0,8.0,0.6363636363636364
45.0,262,15.0,0.0,37.0,35.0,2.0,13.0,0.9459459459459459
45.0,263,19.0,0.0,64.0,28.0,36.0,40.0,0.4375
45.0,137,13.0,0.0,33.0,21.0,12.0,0.0,0.6363636363636364
45.0,12,1.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,13,6.0,0.0,19.0,8.0,11.0,5.0,0.42105263157894735
45.0,140,35.0,0.0,92.0,51.0,41.0,27.0,0.5543478260869565
45.0,141,40.0,0.0,102.0,49.0,53.0,45.0,0.4803921568627451
45.0,142,34.0,0.0,88.0,64.0,24.0,18.0,0.7272727272727273
45.0,143,21.0,0.0,50.0,30.0,20.0,15.0,0.6
45.0,144,4.0,0.0,13.0,4.0,9.0,6.0,0.3076923076923077
45.0,148,6.0,1.0,9.0,7.0,2.0,0.0,0.7777777777777778
45.0,151,9.0,0.0,21.0,7.0,14.0,10.0,0.3333333333333333
45.0,24,6.0,0.0,10.0,5.0,5.0,3.0,0.5
45.0,152,0.0,0.0,0.0,0.0,0.0,2.0,0.0
45.0,158,5.0,0.0,11.0,10.0,1.0,7.0,0.9090909090909091
45.0,161,54.0,0.0,109.0,63.0,46.0,32.0,0.5779816513761468
45.0,162,17.0,0.0,91.0,60.0,31.0,48.0,0.6593406593406593
45.0,163,29.0,0.0,79.0,58.0,21.0,26.0,0.7341772151898734
45.0,164,26.0,0.0,58.0,45.0,13.0,10.0,0.7758620689655172
45.0,166,9.0,0.0,16.0,6.0,10.0,6.0,0.375
45.0,41,1.0,0.0,5.0,0.0,5.0,9.0,0.0
45.0,42,1.0,0.0,2.0,1.0,1.0,5.0,0.5
45.0,43,8.0,0.0,29.0,19.0,10.0,12.0,0.6551724137931034
45.0,170,35.0,0.0,95.0,59.0,36.0,24.0,0.6210526315789474
45.0,45,2.0,0.0,4.0,2.0,2.0,0.0,0.5
45.0,48,36.0,0.0,90.0,49.0,41.0,36.0,0.5444444444444444
45.0,50,8.0,0.0,33.0,14.0,19.0,11.0,0.42424242424242425
45.0,186,53.0,0.0,141.0,69.0,72.0,58.0,0.48936170212765956
45.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,68,23.0,0.0,73.0,51.0,22.0,20.0,0.6986301369863014
45.0,74,1.0,0.0,12.0,5.0,7.0,9.0,0.4166666666666667
45.0,75,7.0,2.0,24.0,21.0,3.0,7.0,0.875
45.0,79,17.0,0.0,39.0,17.0,22.0,8.0,0.4358974358974359
45.0,209,4.0,0.0,6.0,1.0,5.0,4.0,0.16666666666666666
45.0,211,11.0,0.0,23.0,5.0,18.0,9.0,0.21739130434782608
