,,w,u,total_demand,served,un_served_demand,denied,los
39.0,234,4.0,0.0,52.0,44.0,8.0,27.0,0.8461538461538461
39.0,107,28.0,0.0,81.0,54.0,27.0,33.0,0.6666666666666666
39.0,236,58.0,0.0,146.0,110.0,36.0,16.0,0.7534246575342466
39.0,237,49.0,0.0,114.0,104.0,10.0,10.0,0.9122807017543859
39.0,238,22.0,0.0,92.0,75.0,17.0,25.0,0.8152173913043478
39.0,239,32.0,0.0,85.0,64.0,21.0,15.0,0.7529411764705882
39.0,113,16.0,0.0,51.0,49.0,2.0,0.0,0.9607843137254902
39.0,114,3.0,0.0,13.0,17.0,-4.0,0.0,1.3076923076923077
39.0,243,1.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,116,0.0,0.0,5.0,2.0,3.0,3.0,0.4
39.0,244,0.0,0.0,1.0,1.0,0.0,0.0,1.0
39.0,246,0.0,7.0,23.0,23.0,0.0,0.0,1.0
39.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.0,249,5.0,5.0,30.0,30.0,0.0,17.0,1.0
39.0,125,4.0,0.0,10.0,6.0,4.0,4.0,0.6
39.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,4,3.0,0.0,9.0,6.0,3.0,1.0,0.6666666666666666
40.0,261,8.0,0.0,17.0,6.0,11.0,3.0,0.35294117647058826
40.0,262,18.0,0.0,55.0,45.0,10.0,24.0,0.8181818181818182
40.0,263,25.0,0.0,71.0,43.0,28.0,16.0,0.6056338028169014
40.0,137,14.0,0.0,45.0,27.0,18.0,24.0,0.6
40.0,12,0.0,0.0,1.0,0.0,1.0,1.0,0.0
40.0,13,4.0,0.0,27.0,17.0,10.0,9.0,0.6296296296296297
40.0,140,22.0,0.0,77.0,51.0,26.0,28.0,0.6623376623376623
40.0,141,32.0,0.0,102.0,65.0,37.0,33.0,0.6372549019607843
40.0,142,24.0,0.0,73.0,63.0,10.0,9.0,0.863013698630137
40.0,143,18.0,0.0,53.0,29.0,24.0,17.0,0.5471698113207547
40.0,144,3.0,0.0,16.0,10.0,6.0,5.0,0.625
40.0,148,0.0,0.0,13.0,15.0,-2.0,2.0,1.1538461538461537
40.0,151,18.0,0.0,44.0,22.0,22.0,21.0,0.5
40.0,24,0.0,1.0,5.0,7.0,-2.0,2.0,1.4
40.0,152,1.0,0.0,1.0,0.0,1.0,0.0,0.0
40.0,158,7.0,0.0,22.0,15.0,7.0,0.0,0.6818181818181818
40.0,161,35.0,0.0,118.0,86.0,32.0,31.0,0.7288135593220338
40.0,162,36.0,0.0,114.0,91.0,23.0,9.0,0.7982456140350878
40.0,163,32.0,0.0,94.0,72.0,22.0,16.0,0.7659574468085106
40.0,164,14.0,0.0,70.0,57.0,13.0,0.0,0.8142857142857143
40.0,166,3.0,0.0,10.0,6.0,4.0,2.0,0.6
40.0,41,1.0,2.0,4.0,3.0,1.0,1.0,0.75
40.0,42,2.0,0.0,4.0,1.0,3.0,2.0,0.25
40.0,43,7.0,0.0,36.0,24.0,12.0,7.0,0.6666666666666666
40.0,170,33.0,0.0,113.0,69.0,44.0,60.0,0.6106194690265486
40.0,45,3.0,0.0,5.0,1.0,4.0,1.0,0.2
40.0,48,21.0,0.0,75.0,46.0,29.0,26.0,0.6133333333333333
40.0,50,17.0,0.0,38.0,24.0,14.0,13.0,0.631578947368421
40.0,186,50.0,0.0,122.0,75.0,47.0,32.0,0.6147540983606558
40.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,68,32.0,0.0,76.0,59.0,17.0,8.0,0.7763157894736842
40.0,74,5.0,0.0,14.0,9.0,5.0,2.0,0.6428571428571429
40.0,75,9.0,0.0,22.0,18.0,4.0,6.0,0.8181818181818182
40.0,79,19.0,0.0,53.0,46.0,7.0,6.0,0.8679245283018868
40.0,209,4.0,0.0,9.0,1.0,8.0,6.0,0.1111111111111111
40.0,211,10.0,0.0,16.0,5.0,11.0,6.0,0.3125
40.0,87,4.0,0.0,27.0,11.0,16.0,24.0,0.4074074074074074
40.0,88,1.0,0.0,11.0,6.0,5.0,5.0,0.5454545454545454
40.0,90,27.0,0.0,53.0,30.0,23.0,3.0,0.5660377358490566
40.0,224,4.0,0.0,15.0,12.0,3.0,4.0,0.8
40.0,100,48.0,0.0,120.0,85.0,35.0,32.0,0.7083333333333334
40.0,229,13.0,0.0,81.0,60.0,21.0,23.0,0.7407407407407407
40.0,230,32.0,0.0,87.0,78.0,9.0,7.0,0.896551724137931
40.0,231,17.0,0.0,44.0,37.0,7.0,2.0,0.8409090909090909
40.0,232,2.0,0.0,5.0,2.0,3.0,1.0,0.4
40.0,233,17.0,0.0,60.0,44.0,16.0,18.0,0.7333333333333333
40.0,234,13.0,0.0,53.0,43.0,10.0,0.0,0.8113207547169812
40.0,107,26.0,0.0,78.0,59.0,19.0,19.0,0.7564102564102564
40.0,236,63.0,0.0,152.0,83.0,69.0,58.0,0.5460526315789473
40.0,237,45.0,0.0,111.0,76.0,35.0,35.0,0.6846846846846847
40.0,238,27.0,0.0,72.0,52.0,20.0,11.0,0.7222222222222222
40.0,239,21.0,0.0,74.0,75.0,-1.0,4.0,1.0135135135135136
40.0,113,20.0,0.0,39.0,22.0,17.0,13.0,0.5641025641025641
40.0,114,9.0,0.0,17.0,9.0,8.0,2.0,0.5294117647058824
40.0,243,0.0,0.0,0.0,0.0,0.0,1.0,0.0
40.0,116,2.0,1.0,2.0,0.0,2.0,0.0,0.0
40.0,244,1.0,0.0,1.0,0.0,1.0,0.0,0.0
40.0,246,1.0,0.0,28.0,27.0,1.0,0.0,0.9642857142857143
40.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.0,249,9.0,0.0,38.0,32.0,6.0,0.0,0.8421052631578947
40.0,125,4.0,0.0,13.0,9.0,4.0,4.0,0.6923076923076923
40.0,127,0.0,0.0,1.0,0.0,1.0,1.0,0.0
41.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,4,3.0,1.0,7.0,6.0,1.0,1.0,0.8571428571428571
41.0,261,1.0,0.0,18.0,10.0,8.0,14.0,0.5555555555555556
41.0,262,15.0,0.0,44.0,42.0,2.0,3.0,0.9545454545454546
41.0,263,9.0,0.0,59.0,45.0,14.0,28.0,0.7627118644067796
41.0,137,10.0,0.0,35.0,34.0,1.0,5.0,0.9714285714285714
41.0,12,1.0,0.0,2.0,1.0,1.0,0.0,0.5
41.0,13,6.0,0.0,19.0,15.0,4.0,1.0,0.7894736842105263
41.0,140,24.0,0.0,80.0,53.0,27.0,23.0,0.6625
41.0,141,31.0,0.0,79.0,58.0,21.0,20.0,0.7341772151898734
41.0,142,39.0,0.0,85.0,55.0,30.0,14.0,0.6470588235294118
41.0,143,23.0,0.0,51.0,36.0,15.0,8.0,0.7058823529411765
41.0,144,2.0,1.0,17.0,16.0,1.0,1.0,0.9411764705882353
41.0,148,3.0,0.0,20.0,8.0,12.0,9.0,0.4
41.0,151,5.0,0.0,35.0,30.0,5.0,16.0,0.8571428571428571
41.0,24,2.0,3.0,9.0,7.0,2.0,0.0,0.7777777777777778
41.0,152,2.0,0.0,4.0,0.0,4.0,3.0,0.0
41.0,158,1.0,0.0,14.0,14.0,0.0,6.0,1.0
41.0,161,25.0,0.0,106.0,93.0,13.0,17.0,0.8773584905660378
41.0,162,31.0,0.0,100.0,69.0,31.0,32.0,0.69
41.0,163,35.0,0.0,81.0,59.0,22.0,17.0,0.7283950617283951
41.0,164,8.0,0.0,52.0,44.0,8.0,12.0,0.8461538461538461
41.0,166,3.0,0.0,13.0,9.0,4.0,4.0,0.6923076923076923
41.0,41,0.0,0.0,6.0,1.0,5.0,6.0,0.16666666666666666
41.0,42,1.0,0.0,0.0,1.0,-1.0,0.0,0.0
41.0,43,9.0,0.0,41.0,28.0,13.0,9.0,0.6829268292682927
41.0,170,41.0,0.0,97.0,73.0,24.0,13.0,0.7525773195876289
41.0,45,2.0,0.0,8.0,6.0,2.0,3.0,0.75
41.0,48,26.0,0.0,87.0,60.0,27.0,15.0,0.6896551724137931
41.0,50,7.0,0.0,17.0,9.0,8.0,16.0,0.5294117647058824
41.0,186,46.0,0.0,143.0,88.0,55.0,57.0,0.6153846153846154
41.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,68,11.0,0.0,63.0,55.0,8.0,26.0,0.873015873015873
41.0,74,5.0,0.0,10.0,9.0,1.0,1.0,0.9
41.0,75,1.0,4.0,16.0,14.0,2.0,10.0,0.875
41.0,79,22.0,0.0,50.0,33.0,17.0,12.0,0.66
41.0,209,3.0,0.0,6.0,4.0,2.0,3.0,0.6666666666666666
41.0,211,5.0,0.0,18.0,17.0,1.0,5.0,0.9444444444444444
41.0,87,0.0,2.0,11.0,12.0,-1.0,2.0,1.0909090909090908
41.0,88,10.0,0.0,19.0,6.0,13.0,4.0,0.3157894736842105
41.0,90,9.0,0.0,40.0,30.0,10.0,28.0,0.75
41.0,224,7.0,2.0,12.0,6.0,6.0,2.0,0.5
41.0,100,30.0,0.0,90.0,79.0,11.0,29.0,0.8777777777777778
41.0,229,18.0,0.0,67.0,60.0,7.0,0.0,0.8955223880597015
41.0,230,31.0,0.0,83.0,67.0,16.0,15.0,0.8072289156626506
41.0,231,18.0,0.0,54.0,25.0,29.0,26.0,0.46296296296296297
41.0,232,4.0,0.0,7.0,3.0,4.0,2.0,0.42857142857142855
41.0,233,12.0,0.0,46.0,42.0,4.0,6.0,0.9130434782608695
41.0,234,22.0,0.0,64.0,50.0,14.0,1.0,0.78125
41.0,107,30.0,0.0,74.0,65.0,9.0,5.0,0.8783783783783784
41.0,236,65.0,0.0,151.0,111.0,40.0,29.0,0.7350993377483444
41.0,237,30.0,0.0,129.0,85.0,44.0,56.0,0.6589147286821705
41.0,238,30.0,0.0,88.0,53.0,35.0,28.0,0.6022727272727273
41.0,239,25.0,0.0,79.0,37.0,42.0,36.0,0.46835443037974683
41.0,113,22.0,0.0,49.0,28.0,21.0,18.0,0.5714285714285714
41.0,114,0.0,0.0,13.0,11.0,2.0,11.0,0.8461538461538461
41.0,243,0.0,0.0,1.0,0.0,1.0,1.0,0.0
41.0,116,3.0,0.0,3.0,1.0,2.0,1.0,0.3333333333333333
41.0,244,0.0,0.0,2.0,3.0,-1.0,0.0,1.5
41.0,246,8.0,0.0,36.0,29.0,7.0,0.0,0.8055555555555556
41.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.0,249,5.0,0.0,30.0,33.0,-3.0,0.0,1.1
41.0,125,2.0,0.0,9.0,6.0,3.0,5.0,0.6666666666666666
41.0,127,0.0,1.0,0.0,0.0,0.0,0.0,0.0
42.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,4,3.0,0.0,8.0,5.0,3.0,2.0,0.625
42.0,261,4.0,0.0,22.0,15.0,7.0,3.0,0.6818181818181818
42.0,262,22.0,0.0,53.0,34.0,19.0,9.0,0.6415094339622641
42.0,263,21.0,0.0,68.0,54.0,14.0,0.0,0.7941176470588235
42.0,137,11.0,0.0,30.0,28.0,2.0,0.0,0.9333333333333333
42.0,12,1.0,0.0,1.0,0.0,1.0,0.0,0.0
42.0,13,14.0,0.0,27.0,12.0,15.0,6.0,0.4444444444444444
42.0,140,23.0,0.0,67.0,51.0,16.0,16.0,0.7611940298507462
42.0,141,28.0,0.0,80.0,73.0,7.0,9.0,0.9125
42.0,142,27.0,0.0,80.0,59.0,21.0,30.0,0.7375
42.0,143,18.0,0.0,47.0,33.0,14.0,18.0,0.7021276595744681
42.0,144,1.0,0.0,11.0,12.0,-1.0,0.0,1.0909090909090908
42.0,148,2.0,0.0,19.0,5.0,14.0,14.0,0.2631578947368421
42.0,151,15.0,0.0,37.0,26.0,11.0,0.0,0.7027027027027027
42.0,24,5.0,0.0,11.0,8.0,3.0,0.0,0.7272727272727273
42.0,152,0.0,1.0,0.0,0.0,0.0,2.0,0.0
42.0,158,4.0,0.0,25.0,11.0,14.0,11.0,0.44
42.0,161,27.0,0.0,106.0,94.0,12.0,8.0,0.8867924528301887
42.0,162,46.0,0.0,121.0,77.0,44.0,25.0,0.6363636363636364
42.0,163,26.0,0.0,59.0,61.0,-2.0,2.0,1.0338983050847457
42.0,164,29.0,0.0,67.0,45.0,22.0,0.0,0.6716417910447762
42.0,166,2.0,1.0,8.0,8.0,0.0,0.0,1.0
42.0,41,1.0,0.0,6.0,3.0,3.0,2.0,0.5
42.0,42,0.0,0.0,3.0,1.0,2.0,3.0,0.3333333333333333
42.0,43,8.0,0.0,47.0,29.0,18.0,17.0,0.6170212765957447
42.0,170,40.0,0.0,111.0,92.0,19.0,17.0,0.8288288288288288
42.0,45,1.0,0.0,3.0,3.0,0.0,1.0,1.0
42.0,48,10.0,0.0,80.0,87.0,-7.0,5.0,1.0875
42.0,50,3.0,0.0,35.0,30.0,5.0,9.0,0.8571428571428571
42.0,186,27.0,0.0,90.0,84.0,6.0,18.0,0.9333333333333333
42.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,68,16.0,0.0,52.0,45.0,7.0,0.0,0.8653846153846154
42.0,74,3.0,0.0,9.0,4.0,5.0,7.0,0.4444444444444444
42.0,75,2.0,0.0,21.0,19.0,2.0,0.0,0.9047619047619048
42.0,79,14.0,0.0,56.0,35.0,21.0,27.0,0.625
42.0,209,0.0,2.0,8.0,7.0,1.0,4.0,0.875
42.0,211,3.0,0.0,15.0,16.0,-1.0,0.0,1.0666666666666667
42.0,87,7.0,0.0,14.0,7.0,7.0,0.0,0.5
42.0,88,6.0,0.0,14.0,6.0,8.0,11.0,0.42857142857142855
42.0,90,14.0,0.0,47.0,25.0,22.0,16.0,0.5319148936170213
42.0,224,2.0,0.0,6.0,9.0,-3.0,0.0,1.5
42.0,100,19.0,0.0,63.0,58.0,5.0,14.0,0.9206349206349206
42.0,229,20.0,0.0,64.0,42.0,22.0,20.0,0.65625
42.0,230,25.0,0.0,97.0,79.0,18.0,19.0,0.8144329896907216
42.0,231,16.0,0.0,40.0,27.0,13.0,14.0,0.675
42.0,232,1.0,1.0,2.0,3.0,-1.0,2.0,1.5
42.0,233,9.0,0.0,45.0,34.0,11.0,13.0,0.7555555555555555
42.0,234,30.0,0.0,73.0,48.0,25.0,15.0,0.6575342465753424
42.0,107,12.0,0.0,46.0,52.0,-6.0,10.0,1.1304347826086956
42.0,236,54.0,0.0,143.0,124.0,19.0,24.0,0.8671328671328671
42.0,237,54.0,0.0,141.0,93.0,48.0,21.0,0.6595744680851063
42.0,238,19.0,0.0,89.0,69.0,20.0,28.0,0.7752808988764045
42.0,239,31.0,0.0,97.0,56.0,41.0,32.0,0.5773195876288659
42.0,113,20.0,0.0,41.0,32.0,9.0,9.0,0.7804878048780488
42.0,114,9.0,0.0,18.0,9.0,9.0,0.0,0.5
42.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,116,1.0,0.0,3.0,4.0,-1.0,1.0,1.3333333333333333
42.0,244,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,246,5.0,0.0,25.0,13.0,12.0,15.0,0.52
42.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.0,249,24.0,0.0,45.0,23.0,22.0,2.0,0.5111111111111111
42.0,125,6.0,0.0,17.0,9.0,8.0,4.0,0.5294117647058824
42.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,4,2.0,0.0,9.0,7.0,2.0,3.0,0.7777777777777778
43.0,261,9.0,0.0,22.0,9.0,13.0,8.0,0.4090909090909091
43.0,262,16.0,0.0,54.0,41.0,13.0,17.0,0.7592592592592593
43.0,263,23.0,0.0,69.0,48.0,21.0,16.0,0.6956521739130435
43.0,137,18.0,0.0,38.0,19.0,19.0,12.0,0.5
43.0,12,8.0,1.0,8.0,0.0,8.0,1.0,0.0
43.0,13,12.0,0.0,29.0,17.0,12.0,13.0,0.5862068965517241
43.0,140,13.0,0.0,65.0,54.0,11.0,19.0,0.8307692307692308
43.0,141,22.0,0.0,71.0,71.0,0.0,4.0,1.0
43.0,142,37.0,0.0,82.0,59.0,23.0,11.0,0.7195121951219512
43.0,143,15.0,0.0,45.0,33.0,12.0,14.0,0.7333333333333333
43.0,144,4.0,0.0,15.0,10.0,5.0,2.0,0.6666666666666666
43.0,148,3.0,0.0,13.0,11.0,2.0,0.0,0.8461538461538461
43.0,151,5.0,0.0,31.0,15.0,16.0,25.0,0.4838709677419355
43.0,24,1.0,0.0,7.0,5.0,2.0,6.0,0.7142857142857143
43.0,152,0.0,0.0,3.0,0.0,3.0,3.0,0.0
43.0,158,3.0,0.0,19.0,11.0,8.0,8.0,0.5789473684210527
43.0,161,48.0,0.0,105.0,81.0,24.0,0.0,0.7714285714285715
43.0,162,36.0,0.0,99.0,98.0,1.0,5.0,0.98989898989899
43.0,163,27.0,0.0,94.0,68.0,26.0,24.0,0.723404255319149
43.0,164,22.0,0.0,72.0,62.0,10.0,16.0,0.8611111111111112
43.0,166,0.0,1.0,10.0,7.0,3.0,5.0,0.7
43.0,41,2.0,0.0,7.0,3.0,4.0,2.0,0.42857142857142855
43.0,42,0.0,0.0,3.0,1.0,2.0,2.0,0.3333333333333333
43.0,43,8.0,6.0,39.0,37.0,2.0,0.0,0.9487179487179487
43.0,170,37.0,0.0,101.0,84.0,17.0,14.0,0.8316831683168316
43.0,45,2.0,0.0,6.0,3.0,3.0,1.0,0.5
43.0,48,25.0,0.0,89.0,68.0,21.0,4.0,0.7640449438202247
43.0,50,0.0,0.0,22.0,21.0,1.0,3.0,0.9545454545454546
43.0,186,25.0,0.0,98.0,89.0,9.0,5.0,0.9081632653061225
43.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,68,11.0,0.0,57.0,55.0,2.0,4.0,0.9649122807017544
43.0,74,4.0,0.0,6.0,4.0,2.0,0.0,0.6666666666666666
43.0,75,5.0,0.0,25.0,12.0,13.0,10.0,0.48
43.0,79,19.0,0.0,51.0,38.0,13.0,7.0,0.7450980392156863
43.0,209,0.0,0.0,4.0,4.0,0.0,0.0,1.0
43.0,211,0.0,0.0,16.0,13.0,3.0,5.0,0.8125
43.0,87,3.0,1.0,13.0,13.0,0.0,4.0,1.0
43.0,88,3.0,1.0,8.0,7.0,1.0,4.0,0.875
43.0,90,24.0,0.0,53.0,33.0,20.0,10.0,0.6226415094339622
43.0,224,3.0,0.0,16.0,12.0,4.0,2.0,0.75
43.0,100,26.0,0.0,63.0,41.0,22.0,13.0,0.6507936507936508
43.0,229,21.0,0.0,51.0,33.0,18.0,14.0,0.6470588235294118
43.0,230,27.0,0.0,91.0,76.0,15.0,10.0,0.8351648351648352
43.0,231,19.0,0.0,43.0,26.0,17.0,12.0,0.6046511627906976
43.0,232,1.0,0.0,1.0,0.0,1.0,0.0,0.0
43.0,233,10.0,0.0,46.0,28.0,18.0,15.0,0.6086956521739131
43.0,234,19.0,0.0,53.0,50.0,3.0,10.0,0.9433962264150944
43.0,107,20.0,0.0,53.0,38.0,15.0,4.0,0.7169811320754716
43.0,236,52.0,0.0,122.0,95.0,27.0,24.0,0.7786885245901639
43.0,237,53.0,0.0,129.0,97.0,32.0,29.0,0.751937984496124
43.0,238,37.0,0.0,85.0,50.0,35.0,15.0,0.5882352941176471
43.0,239,40.0,0.0,100.0,64.0,36.0,24.0,0.64
43.0,113,14.0,0.0,46.0,31.0,15.0,18.0,0.6739130434782609
43.0,114,2.0,0.0,7.0,7.0,0.0,6.0,1.0
43.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,116,0.0,1.0,0.0,1.0,-1.0,0.0,0.0
43.0,244,1.0,0.0,2.0,0.0,2.0,1.0,0.0
43.0,246,3.0,0.0,27.0,10.0,17.0,18.0,0.37037037037037035
43.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43.0,249,6.0,0.0,37.0,31.0,6.0,22.0,0.8378378378378378
43.0,125,0.0,0.0,14.0,14.0,0.0,5.0,1.0
43.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,4,1.0,0.0,5.0,1.0,4.0,5.0,0.2
44.0,261,15.0,0.0,32.0,17.0,15.0,8.0,0.53125
44.0,262,24.0,0.0,63.0,47.0,16.0,5.0,0.746031746031746
44.0,263,17.0,0.0,60.0,47.0,13.0,17.0,0.7833333333333333
44.0,137,16.0,0.0,34.0,27.0,7.0,6.0,0.7941176470588235
44.0,12,2.0,1.0,2.0,2.0,0.0,6.0,1.0
44.0,13,1.0,0.0,22.0,14.0,8.0,18.0,0.6363636363636364
44.0,140,30.0,0.0,86.0,61.0,25.0,6.0,0.7093023255813954
44.0,141,36.0,0.0,88.0,59.0,29.0,13.0,0.6704545454545454
44.0,142,30.0,0.0,88.0,65.0,23.0,24.0,0.7386363636363636
44.0,143,15.0,0.0,45.0,31.0,14.0,13.0,0.6888888888888889
44.0,144,6.0,0.0,11.0,8.0,3.0,1.0,0.7272727272727273
44.0,148,7.0,0.0,14.0,6.0,8.0,4.0,0.42857142857142855
44.0,151,9.0,3.0,23.0,18.0,5.0,0.0,0.782608695652174
44.0,24,0.0,0.0,10.0,2.0,8.0,9.0,0.2
44.0,152,3.0,0.0,3.0,0.0,3.0,0.0,0.0
44.0,158,4.0,0.0,26.0,16.0,10.0,9.0,0.6153846153846154
44.0,161,32.0,0.0,116.0,95.0,21.0,35.0,0.8189655172413793
44.0,162,36.0,0.0,101.0,83.0,18.0,15.0,0.8217821782178217
44.0,163,25.0,0.0,124.0,83.0,41.0,38.0,0.6693548387096774
44.0,164,32.0,0.0,82.0,62.0,20.0,6.0,0.7560975609756098
44.0,166,0.0,0.0,13.0,6.0,7.0,7.0,0.46153846153846156
44.0,41,0.0,2.0,6.0,3.0,3.0,4.0,0.5
44.0,42,0.0,1.0,1.0,1.0,0.0,0.0,1.0
44.0,43,15.0,0.0,39.0,31.0,8.0,0.0,0.7948717948717948
44.0,170,50.0,0.0,110.0,74.0,36.0,17.0,0.6727272727272727
44.0,45,3.0,1.0,5.0,4.0,1.0,0.0,0.8
44.0,48,27.0,0.0,79.0,69.0,10.0,1.0,0.8734177215189873
44.0,50,5.0,0.0,24.0,14.0,10.0,5.0,0.5833333333333334
44.0,186,21.0,0.0,104.0,60.0,44.0,46.0,0.5769230769230769
44.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,68,14.0,0.0,57.0,51.0,6.0,2.0,0.8947368421052632
44.0,74,0.0,2.0,8.0,2.0,6.0,10.0,0.25
44.0,75,9.0,3.0,28.0,20.0,8.0,4.0,0.7142857142857143
44.0,79,12.0,0.0,43.0,43.0,0.0,5.0,1.0
44.0,209,3.0,0.0,7.0,4.0,3.0,0.0,0.5714285714285714
44.0,211,3.0,0.0,13.0,10.0,3.0,0.0,0.7692307692307693
44.0,87,11.0,0.0,20.0,8.0,12.0,4.0,0.4
44.0,88,0.0,0.0,7.0,9.0,-2.0,0.0,1.2857142857142858
44.0,90,10.0,0.0,35.0,36.0,-1.0,12.0,1.0285714285714285
44.0,224,6.0,0.0,14.0,6.0,8.0,4.0,0.42857142857142855
44.0,100,14.0,0.0,61.0,49.0,12.0,23.0,0.8032786885245902
44.0,229,20.0,0.0,62.0,48.0,14.0,13.0,0.7741935483870968
44.0,230,19.0,0.0,103.0,63.0,40.0,45.0,0.6116504854368932
44.0,231,10.0,0.0,31.0,28.0,3.0,10.0,0.9032258064516129
44.0,232,0.0,1.0,1.0,1.0,0.0,1.0,1.0
44.0,233,20.0,0.0,38.0,27.0,11.0,0.0,0.7105263157894737
44.0,234,27.0,0.0,58.0,44.0,14.0,5.0,0.7586206896551724
44.0,107,19.0,0.0,61.0,48.0,13.0,13.0,0.7868852459016393
44.0,236,45.0,0.0,150.0,108.0,42.0,45.0,0.72
44.0,237,52.0,0.0,139.0,105.0,34.0,31.0,0.7553956834532374
44.0,238,29.0,0.0,83.0,52.0,31.0,38.0,0.6265060240963856
44.0,239,36.0,0.0,83.0,62.0,21.0,22.0,0.7469879518072289
44.0,113,10.0,0.0,46.0,37.0,9.0,11.0,0.8043478260869565
44.0,114,0.0,0.0,12.0,7.0,5.0,5.0,0.5833333333333334
44.0,243,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,116,2.0,0.0,2.0,0.0,2.0,0.0,0.0
44.0,244,0.0,0.0,0.0,0.0,0.0,1.0,0.0
44.0,246,10.0,0.0,28.0,21.0,7.0,0.0,0.75
44.0,120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.0,249,5.0,0.0,32.0,28.0,4.0,4.0,0.875
44.0,125,5.0,0.0,14.0,9.0,5.0,0.0,0.6428571428571429
44.0,127,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,128,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,4,1.0,2.0,7.0,6.0,1.0,1.0,0.8571428571428571
45.0,261,4.0,0.0,22.0,25.0,-3.0,6.0,1.1363636363636365
45.0,262,15.0,0.0,37.0,29.0,8.0,14.0,0.7837837837837838
45.0,263,16.0,0.0,64.0,45.0,19.0,16.0,0.703125
45.0,137,14.0,0.0,33.0,30.0,3.0,5.0,0.9090909090909091
45.0,12,0.0,1.0,0.0,2.0,-2.0,0.0,0.0
45.0,13,8.0,0.0,19.0,12.0,7.0,0.0,0.631578947368421
45.0,140,50.0,0.0,92.0,62.0,30.0,8.0,0.6739130434782609
45.0,141,47.0,0.0,102.0,80.0,22.0,9.0,0.7843137254901961
45.0,142,31.0,0.0,88.0,50.0,38.0,33.0,0.5681818181818182
45.0,143,3.0,0.0,50.0,48.0,2.0,12.0,0.96
45.0,144,8.0,0.0,13.0,6.0,7.0,4.0,0.46153846153846156
45.0,148,3.0,0.0,9.0,7.0,2.0,6.0,0.7777777777777778
45.0,151,8.0,0.0,21.0,17.0,4.0,4.0,0.8095238095238095
45.0,24,4.0,0.0,10.0,3.0,7.0,3.0,0.3
45.0,152,0.0,1.0,0.0,1.0,-1.0,2.0,0.0
45.0,158,0.0,3.0,11.0,15.0,-4.0,0.0,1.3636363636363635
45.0,161,34.0,0.0,109.0,93.0,16.0,9.0,0.8532110091743119
45.0,162,26.0,0.0,91.0,72.0,19.0,24.0,0.7912087912087912
45.0,163,21.0,0.0,79.0,77.0,2.0,2.0,0.9746835443037974
45.0,164,16.0,0.0,58.0,53.0,5.0,21.0,0.9137931034482759
45.0,166,6.0,0.0,16.0,6.0,10.0,4.0,0.375
45.0,41,3.0,1.0,5.0,2.0,3.0,0.0,0.4
45.0,42,0.0,0.0,2.0,2.0,0.0,0.0,1.0
45.0,43,10.0,0.0,29.0,17.0,12.0,16.0,0.5862068965517241
45.0,170,37.0,0.0,95.0,86.0,9.0,20.0,0.9052631578947369
45.0,45,0.0,1.0,4.0,4.0,0.0,3.0,1.0
45.0,48,27.0,0.0,90.0,74.0,16.0,13.0,0.8222222222222222
45.0,50,17.0,0.0,33.0,15.0,18.0,5.0,0.45454545454545453
45.0,186,52.0,0.0,141.0,94.0,47.0,13.0,0.6666666666666666
45.0,194,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.0,68,30.0,0.0,73.0,55.0,18.0,0.0,0.7534246575342466
45.0,74,0.0,2.0,12.0,12.0,0.0,0.0,1.0
45.0,75,8.0,0.0,24.0,17.0,7.0,5.0,0.7083333333333334
45.0,79,15.0,0.0,39.0,26.0,13.0,8.0,0.6666666666666666
45.0,209,2.0,0.0,6.0,3.0,3.0,4.0,0.5
45.0,211,0.0,0.0,23.0,13.0,10.0,13.0,0.5652173913043478
